Date,Open,High,Low,Close,Adj Close,Volume
2010-07-28,9.416786,9.499643,9.294643,9.320000,7.968766,519985200
2010-07-29,9.311071,9.380357,9.146429,9.218214,7.881739,643806800
2010-07-30,9.138929,9.275000,9.103571,9.187500,7.855478,448210000
2010-08-02,9.301429,9.378214,9.272143,9.351786,7.995945,428055600
2010-08-03,9.321786,9.402143,9.265000,9.354643,7.998389,417653600
2010-08-04,9.387143,9.438571,9.296786,9.392143,8.030452,420375200
2010-08-05,9.347500,9.399286,9.305357,9.346429,7.991364,289097200
2010-08-06,9.277857,9.338929,9.201071,9.288929,7.942201,444897600
2010-08-09,9.338571,9.362500,9.270357,9.348214,7.992891,303128000
2010-08-10,9.280357,9.301786,9.198214,9.264643,7.921438,451920000
2010-08-11,9.121429,9.131786,8.921786,8.935357,7.639891,620054400
2010-08-12,8.810357,9.039286,8.790000,8.992500,7.688750,534920400
2010-08-13,8.987500,8.995714,8.896071,8.896429,7.606604,354869200
2010-08-16,8.842143,8.928929,8.807857,8.844286,7.562022,318430000
2010-08-17,8.931429,9.093929,8.900000,8.998929,7.694246,422640400
2010-08-18,9.012857,9.095357,8.985000,9.038214,7.727836,339696000
2010-08-19,9.030000,9.052857,8.881429,8.924286,7.630425,426706000
2010-08-20,8.906786,9.068571,8.892857,8.915714,7.623098,384230000
2010-08-23,8.992500,9.000000,8.758929,8.778571,7.505836,414041600
2010-08-24,8.666786,8.678571,8.523214,8.568929,7.326587,602565600
2010-08-25,8.501429,8.713929,8.471429,8.674643,7.416975,596867600
2010-08-26,8.766071,8.776786,8.581429,8.581429,7.337276,466505200
