Date,Open,High,Low,Close,Adj Close,Volume
2007-06-13,4.326786,4.328214,4.121429,4.196429,3.588022,1721353200
2007-06-14,4.185714,4.266071,4.157857,4.241071,3.626191,973266000
2007-06-15,4.307857,4.309643,4.280714,4.303571,3.679631,811218800
2007-06-18,4.402857,4.470714,4.376429,4.467500,3.819793,910604800
2007-06-19,4.453214,4.464643,4.389643,4.416429,3.776126,943026000
2007-06-20,4.423929,4.452143,4.339286,4.341071,3.711694,897512000
2007-06-21,4.346429,4.438929,4.311429,4.425000,3.783454,867045200
2007-06-22,4.423214,4.444643,4.370714,4.392857,3.755971,631876000
2007-06-25,4.435357,4.467500,4.323571,4.369286,3.735818,965403600
2007-06-26,4.427857,4.428571,4.240000,4.273214,3.653675,1345005200
2007-06-27,4.307500,4.358571,4.259286,4.353214,3.722075,974696800
2007-06-28,4.370000,4.374643,4.285714,4.305714,3.681462,838143600
2007-06-29,4.356071,4.428571,4.324643,4.358571,3.726656,1137841600
2007-07-02,4.323214,4.360357,4.260714,4.330714,3.702839,994862400
2007-07-03,4.357143,4.550000,4.339286,4.541786,3.883308,1162481600
2007-07-05,4.600000,4.748929,4.596071,4.741071,4.053701,1453051600
2007-07-06,4.754643,4.762143,4.657143,4.725000,4.039960,874694800
2007-07-09,4.727857,4.746429,4.613571,4.654643,3.979803,995820000
2007-07-10,4.602857,4.803571,4.600357,4.726786,4.041488,1255007600
2007-07-11,4.716786,4.775000,4.689643,4.728214,4.042710,821772000
2007-07-12,4.780357,4.794286,4.728214,4.788214,4.094009,704608800
2007-07-13,4.822500,4.923214,4.804286,4.918929,4.205773,907606000
2007-07-16,4.942500,4.999286,4.910714,4.932143,4.217071,936112800
2007-07-17,4.939286,4.985714,4.910714,4.961071,4.241805,709959600
2007-07-18,4.935357,4.944286,4.858571,4.932857,4.217681,756856800
2007-07-19,5.010714,5.028929,4.987500,5.000000,4.275090,732891600
2007-07-20,5.058929,5.149286,5.000000,5.133929,4.389600,1167773600
2007-07-23,5.118214,5.186429,5.033214,5.132143,4.388074,1036490000
2007-07-24,4.960000,5.035714,4.791071,4.817500,4.119049,1795292800
2007-07-25,4.905357,4.941429,4.821429,4.902143,4.191421,1496182800
2007-07-26,5.211071,5.303571,4.891429,5.214286,4.458307,2186629200
2007-07-27,5.221071,5.318571,5.135000,5.137500,4.392655,1161098400
2007-07-30,5.154643,5.194643,4.984643,5.051071,4.318755,1106988400
2007-07-31,5.106071,5.124286,4.697143,4.705714,4.023471,1762392800
2007-08-01,4.772857,4.835000,4.563214,4.821429,4.122409,1750156800
2007-08-02,4.880357,4.891429,4.791071,4.874643,4.167908,852644800
2007-08-03,4.830714,4.855357,4.696429,4.708929,4.026218,679187600
2007-08-06,4.746429,4.831071,4.582143,4.830357,4.130043,925170400
2007-08-07,4.819286,4.901429,4.736786,4.822500,4.123325,949936400
2007-08-08,4.884286,4.887857,4.714286,4.786071,4.092177,808096800
2007-08-09,4.682500,4.750000,4.467500,4.513929,3.859489,1125395600
2007-08-10,4.397143,4.562500,4.296429,4.464286,3.817044,1410749200
2007-08-13,4.582857,4.619643,4.517857,4.563929,3.902241,752911600
2007-08-14,4.581786,4.582143,4.418214,4.429643,3.787425,739006800
2007-08-15,4.383571,4.459286,4.273214,4.282143,3.661308,992852000
2007-08-16,4.178929,4.232143,3.986429,4.180357,3.574280,1866690000
2007-08-17,4.357500,4.410714,4.279286,4.359286,3.727268,1195062400
2007-08-20,4.427143,4.446429,4.303571,4.365000,3.732153,803317200
2007-08-21,4.364643,4.605714,4.321429,4.556071,3.895523,1303047200
2007-08-22,4.686429,4.741071,4.654643,4.732500,4.046372,1061765600
2007-08-23,4.753214,4.762143,4.634286,4.681071,4.002399,866838000
2007-08-24,4.661786,4.834643,4.636071,4.832143,4.131568,911834000
2007-08-27,4.763929,4.809286,4.717857,4.723214,4.038434,707439600
2007-08-28,4.678214,4.728929,4.522500,4.529286,3.872622,1179365600
2007-08-29,4.638571,4.792143,4.626429,4.788571,4.094312,1166860800
2007-08-30,4.738214,4.937500,4.725000,4.866071,4.160577,1435582400
2007-08-31,4.981786,4.987500,4.907500,4.945714,4.228674,876887200
2007-09-04,4.997857,5.204643,4.994286,5.148571,4.402119,1316842800
2007-09-05,5.177500,5.208571,4.860714,4.884286,4.176153,2328222400
2007-09-06,4.841429,4.913214,4.739643,4.821786,4.122714,1901261600
